id,sender_id,receiver_id,amount,start_time
1803,11846,18796,638972,62614
1804,13892,19097,550640,62666
1805,3890,19857,945072,62713
1806,16954,10856,265875,62769
1807,11732,17894,528213,62813
1808,7368,19363,469167,62868
1809,7976,10962,786097,62888
1810,10499,1659,198209,62935
1811,13137,5050,996442,62982
1812,8263,13594,235198,62997
1813,6992,15522,551428,63030
1814,8185,6008,506590,63049
1815,5630,4589,906006,63102
1816,11822,1416,916503,63145
1817,19055,10818,119621,63179
1818,2803,1514,605851,63192
1819,13615,2090,274861,63244
1820,11069,11407,553819,63261
1821,8151,9181,344666,63272
1822,6780,8418,981498,63332
1823,6820,14250,677129,63378
1824,14660,9866,950037,63389
1825,1803,8453,224871,63427
1826,16371,11952,635726,63482
1827,2463,10243,519350,63533
1828,18196,15228,499355,63572
1829,10590,7140,471331,63623
1830,6567,3935,395790,63665
1831,5216,2435,550055,63675
1832,1058,13197,326206,63693
1833,16875,11096,192459,63723
1834,14671,2849,261817,63764
1835,10694,13565,978698,63807
1836,2979,17828,924081,63856
1837,5769,14249,571331,63911
1838,5463,17417,215744,63923
1839,10519,13666,553781,63974
1840,18309,134,410474,64018
1841,9364,18656,761344,64046
1842,17390,1282,544552,64092
1843,13992,16155,836756,64115
1844,12867,1928,329132,64128
1845,7250,2908,508509,64181
1846,8462,5006,161691,64191
1847,4415,8996,144007,64248
1848,18411,5360,210770,64301
1849,7384,5454,182319,64332
1850,706,1714,679795,64392
1851,11372,18896,380122,64406
1852,15764,8340,683923,64441
1853,6890,8954,613071,64500
1854,11729,5527,748135,64519
1855,18278,17032,253434,64546
1856,18651,19833,128420,64589
1857,10589,5724,335205,64639
1858,15614,8365,443713,64669
1859,14011,11506,622838,64686
1860,12552,16069,946208,64725
1861,13612,17138,426854,64761
1862,3568,9694,435959,64793
1863,1563,533,124546,64847
1864,16732,12154,662832,64869
1865,1874,14469,318257,64892
1866,11549,15867,556219,64919
1867,19457,10456,207713,64979
1868,2611,9552,394523,65032
1869,7267,9139,221750,65075
1870,16623,6368,415391,65119
1871,14575,14590,862190,65170
1872,11478,9188,994011,65190
1873,18122,16039,461306,65200
1874,11155,12106,471455,65249
1875,1145,6150,890922,65290
1876,4854,4778,163237,65306
1877,7605,2270,741572,65353
1878,9451,11197,868475,65370
1879,2586,3791,921088,65414
1880,13763,13754,496469,65468
1881,18213,16886,264084,65509
1882,7933,9330,124174,65533
1883,3342,19828,366057,65568
1884,16485,18346,999515,65601
1885,11644,19487,383395,65652
1886,614,6113,716996,65691
1887,10145,7901,678188,65714
1888,15774,10894,217264,65748
1889,17678,16781,972535,65768
1890,120,4669,108934,65806
1891,9643,6935,955678,65848
1892,6678,2088,911685,65894
1893,6962,16256,743418,65943
1894,10345,13932,867829,65999
1895,5054,9340,762656,66027
1896,12514,17411,372798,66074
1897,19545,12988,844949,66134
1898,11197,108,946401,66155
1899,3495,7907,401792,66182
1900,2982,18151,946154,66242
1901,11820,6563,935890,66257
1902,7685,18902,355092,66306
1903,6016,5313,352186,66341
1904,4172,11570,633062,66387
1905,19198,6070,810119,66401
1906,6854,18606,628897,66441
1907,96,11227,569523,66496
1908,9852,16585,170881,66527
1909,12577,9985,724953,66568
1910,5738,18076,457883,66606
1911,3214,14786,805252,66662
1912,10299,9777,469233,66711
1913,5644,2053,853732,66726
1914,18075,2347,746888,66771
1915,6311,2566,789873,66787
1916,14957,2834,756294,66807
1917,13109,13408,164879,66832
1918,1195,1819,353774,66860
1919,5765,13367,855152,66912
1920,11155,5971,220953,66948
1921,10682,5662,320522,66996
1922,2906,14922,489907,67033
1923,4168,1419,365920,67090
1924,19837,4555,149636,67148
1925,19906,2179,827896,67161
1926,6783,18388,662842,67180
1927,5876,14430,563418,67210
1928,8167,18828,216612,67242
1929,10987,6680,983481,67289
1930,11815,5045,886700,67323
1931,291,17757,892347,67336
1932,11785,10956,947620,67353
1933,10775,1112,184321,67406
1934,1203,16874,424035,67424
1935,18892,13624,655869,67456
1936,18216,3047,995166,67512
1937,7364,2649,510132,67540
1938,19166,17954,639779,67581
1939,1483,12258,574439,67630
1940,2919,3766,776531,67648
1941,9186,3761,363625,67670
1942,4692,4118,885335,67718
1943,840,15384,217045,67732
1944,913,11427,932291,67775
1945,5783,14662,215961,67826
1946,4879,11488,169529,67842
1947,3275,14901,924158,67872
1948,9734,56,130428,67915
1949,2132,18708,682691,67944
1950,18710,1164,421604,67959
1951,9379,2307,899552,67995
1952,5610,12593,791292,68055
1953,5379,17830,202823,68115
1954,12800,2627,765574,68145
1955,12827,13819,146761,68188
1956,3608,18666,222554,68246
1957,19125,2003,493929,68288
1958,14494,10295,790605,68305
1959,16766,11510,461073,68351
1960,10247,11000,889959,68381
1961,3515,3650,835177,68413
1962,18719,11350,568420,68458
1963,12813,900,969823,68505
1964,16371,16695,926726,68545
1965,10985,7974,390663,68570
1966,839,5245,232425,68625
1967,12669,7205,221318,68643
1968,18193,6776,789956,68677
1969,15218,2902,976927,68718
1970,2972,19931,500377,68776
1971,6025,13351,577212,68826
1972,3220,2094,708497,68870
1973,2594,13967,748094,68891
1974,12331,8611,987420,68951
1975,988,8420,379219,68998
1976,6052,14241,976033,69011
1977,15550,14696,868671,69021
1978,9750,16495,889608,69054
1979,8164,15427,169650,69101
1980,7267,16046,642704,69134
1981,14718,3871,692150,69194
1982,5790,11,256780,69227
1983,78,17077,227577,69240
1984,7473,19059,743084,69278
1985,13142,10225,692900,69288
1986,7644,5558,111183,69337
1987,3934,12498,849815,69385
1988,16112,3456,962838,69405
1989,13247,2764,452356,69438
1990,3699,10097,700682,69462
1991,4770,19176,666755,69506
1992,6063,6248,958756,69548
1993,3101,8330,100325,69569
1994,8433,1953,682903,69598
1995,503,6212,140040,69641
1996,9882,18978,507126,69651
1997,18138,11229,721115,69678
1998,11943,4060,188095,69702
1999,2915,11965,566207,69712
2000,4955,13692,411227,69729
2001,17490,5676,688853,69740
2002,18223,5136,489778,69782
2003,8634,7976,279328,69817
2004,564,19353,927863,69873
2005,17835,5796,913246,69909
2006,18988,6665,928491,69927
2007,13556,17686,148888,69941
2008,12665,3450,851332,69973
2009,6242,5276,345553,69995
2010,1468,3719,879836,70035
2011,2302,1078,709009,70059
2012,698,6015,825878,70101
2013,10925,5235,476948,70149
2014,11706,7275,152637,70180
2015,16483,1281,966657,70203
2016,14949,4697,330064,70243
2017,18079,10512,977950,70287
2018,7308,12810,255954,70335
2019,5571,5145,122501,70378
2020,16623,312,691540,70428
2021,2460,16255,372359,70465
2022,11071,2025,906542,70500
2023,9440,9967,577794,70521
2024,12906,10472,888430,70565
2025,464,19472,874509,70587
2026,4005,6693,228579,70637
2027,4999,18338,323803,70683
2028,18057,4554,671670,70730
2029,7442,18371,256488,70780
2030,1778,5467,749166,70823
2031,15922,5230,743975,70864
2032,6825,5432,283429,70913
2033,16266,3595,103389,70960
2034,2728,11798,653434,70982
2035,11966,7627,195566,70996
2036,16576,7973,726225,71023
2037,19949,3157,294104,71054
2038,7590,12901,366361,71070
2039,19988,11824,494925,71120
2040,11491,14484,879191,71138
2041,2347,12043,902271,71184
2042,16456,19866,518921,71224
2043,11926,10770,608913,71240
2044,12653,2272,144095,71271
2045,9530,9169,808841,71300
2046,19289,8086,868989,71339
2047,2174,10527,178505,71365
2048,18115,7544,865689,71384
2049,14524,19415,776013,71427
2050,8794,10172,726267,71485
2051,12271,7792,314203,71516
2052,7455,3877,470483,71534
2053,19363,18320,879429,71585
2054,2506,13522,391791,71623
2055,14986,856,738675,71655
2056,5102,5447,585785,71688
2057,2306,5611,540683,71717
2058,5415,10751,597907,71751
2059,12535,12817,155611,71776
2060,12046,8806,404104,71814
2061,14511,19012,622660,71874
2062,17285,1620,708041,71892
2063,19541,13784,743292,71947
2064,19733,11487,747142,71974
2065,12420,12867,627955,72002
2066,3928,9193,876890,72028
2067,11962,16956,984389,72051
2068,10847,7328,385361,72092
2069,1230,11383,892039,72143
2070,19774,7897,810152,72191
2071,15639,18169,753654,72205
2072,16732,3359,886306,72250
2073,13691,15874,743046,72300
2074,16676,11491,586620,72312
2075,8088,17714,349452,72327
2076,19396,14104,105341,72373
2077,3218,9504,296935,72421
2078,3359,2419,562368,72481
2079,381,2943,478577,72515
2080,7225,8807,415209,72533
2081,15448,7333,529828,72544
2082,4443,8309,671986,72578
2083,6288,9698,502653,72609
2084,10931,12443,213145,72653
2085,8896,8730,428225,72674
2086,6925,6318,435167,72696
2087,11389,2881,829573,72721
2088,19826,15150,534950,72769
2089,10376,2407,240332,72805
2090,1272,2172,710940,72851
2091,247,19860,242688,72903
2092,10451,4540,428435,72930
2093,1432,17526,700553,72956
2094,9347,18565,485814,72968
2095,4033,2751,694076,73012
2096,13139,11412,201038,73032
2097,15594,10809,902381,73044
2098,19780,1342,840008,73075
2099,639,2374,187501,73085
2100,5849,14100,313194,73105
2101,19327,13633,647955,73137
2102,1612,18323,596072,73166
2103,15272,8033,696829,73188
2104,5834,2292,828661,73244
2105,10900,6188,526867,73285
2106,7982,7988,587501,73297
2107,3782,18120,893272,73311
2108,5958,4300,804286,73346
2109,16998,10335,513744,73368
2110,3444,14154,542247,73401
2111,6442,15753,948601,73434
2112,15883,514,925004,73487
2113,14809,17286,710971,73512
2114,6202,2828,310587,73563
2115,18681,1356,212280,73620
2116,9484,3886,640065,73635
2117,18704,12447,258894,73679
2118,14795,3809,250995,73738
2119,1160,9824,132351,73783
2120,17128,11467,458994,73794
2121,11501,14364,607261,73827
2122,4863,7051,184761,73841
2123,9589,4000,803611,73886
2124,332,8976,330419,73931
2125,9268,4839,738515,73966
2126,8295,6459,365666,74026
2127,16356,5144,179491,74065
2128,6005,13597,671501,74119
2129,7650,2620,219264,74157
2130,14194,7534,568484,74217
2131,9293,8721,774644,74238
2132,3705,19292,487055,74260
2133,15429,4091,963331,74293
2134,12174,13132,352710,74333
2135,18680,7231,442611,74356
2136,7796,17771,215169,74415
2137,11397,5019,996939,74473
2138,7124,12233,893527,74494
2139,1818,3489,285434,74533
2140,16082,972,715462,74591
2141,10140,5245,474366,74603
2142,7915,12161,362572,74616
2143,17831,1733,457144,74665
2144,10309,19186,331238,74685
2145,15122,14741,909881,74705
2146,19841,17121,781871,74739
2147,8163,14003,377235,74749
2148,12237,7482,908175,74807
2149,15916,13160,337397,74843
2150,15661,1439,673286,74898
2151,10123,4019,143470,74925
2152,8986,9376,200724,74949
2153,9439,14886,214314,74976
2154,12515,7159,939942,75008
2155,2381,7158,369955,75062
2156,13891,9621,644269,75079
2157,7490,7150,113041,75093
2158,11856,626,125288,75108
2159,10926,677,480173,75146
2160,4135,10645,737771,75157
2161,15725,7860,510922,75206
2162,9754,8871,811488,75227
2163,15958,15180,252052,75242
2164,11885,14222,795954,75279
2165,10262,13572,155491,75301
2166,17718,613,410935,75357
2167,18739,14671,304026,75411
2168,2022,639,753352,75468
2169,8530,6811,723308,75482
2170,4960,17200,421740,75511
2171,3017,14227,165613,75548
2172,16563,17778,484078,75574
2173,6453,946,234099,75599
2174,10708,6340,661257,75633
2175,2249,12622,702510,75648
2176,14863,16020,495302,75690
2177,2993,10243,220967,75738
2178,11810,8683,480095,75772
2179,14309,10212,800867,75820
2180,13030,10851,697475,75840
2181,14605,13162,968908,75895
2182,5359,16824,966404,75945
2183,17396,6131,110614,75979
2184,3529,13552,986976,75999
2185,13385,3347,281959,76019
2186,15219,12391,908294,76046
2187,499,17463,410148,76061
2188,10211,17754,320356,76074
2189,6032,4356,487512,76088
2190,17583,9092,355701,76142
2191,18141,7630,166975,76187
2192,19253,6125,748697,76229
2193,8982,5037,478463,76248
2194,12483,6826,764446,76300
2195,15937,3971,320778,76317
2196,19543,12773,421838,76332
2197,5481,19393,963349,76353
2198,15210,18200,823875,76370
2199,6630,8575,772302,76412
2200,6766,3002,737455,76431
2201,927,2211,248178,76491
2202,3314,9889,152539,76543
2203,2592,19961,107618,76575
2204,17212,537,898511,76602
2205,8637,16103,182895,76634
2206,7501,8808,459390,76691
2207,2282,2154,453172,76711
2208,8983,17615,611950,76726
2209,14762,15084,218190,76736
2210,8385,19835,375058,76750
2211,5798,6514,883296,76766
2212,11704,16799,339714,76796
2213,14687,7598,483288,76826
2214,2504,10588,210777,76842
2215,11529,6246,853774,76854
2216,6268,6936,904490,76906
2217,7056,19622,681087,76955
2218,834,19220,675588,76992
2219,11458,5314,415841,77018
2220,11944,6674,814929,77075
2221,13916,15868,497136,77109
2222,10133,891,108909,77119
2223,4903,12410,569222,77132
2224,9495,586,170382,77185
2225,8258,2377,738804,77204
2226,8141,13604,784223,77226
2227,14814,3195,349370,77269
2228,19245,1678,317168,77282
2229,5295,9351,360448,77340
2230,19948,13100,342245,77360
2231,10080,15504,739224,77395
2232,7352,15342,513340,77447
2233,1386,16841,830144,77497
2234,16922,5093,509480,77535
2235,11543,16976,273602,77588
2236,14857,13307,436738,77606
2237,5620,13477,771476,77628
2238,228,15532,455454,77684
2239,17295,3349,829733,77699
2240,2564,19847,930194,77716
2241,3745,4389,622883,77773
2242,12578,742,896209,77801
2243,8999,7192,936109,77846
2244,18488,13829,177147,77903
2245,10142,10032,105661,77954
2246,8127,18040,426242,77977
2247,3856,17716,804686,78028
2248,15704,14580,390165,78058
2249,12238,1322,172704,78106
2250,5287,18901,382346,78165
2251,12184,7535,611208,78193
2252,3624,19136,644081,78227
2253,14733,11340,182012,78251
2254,9977,4522,602847,78279
2255,3161,10837,181069,78295
2256,1757,11634,216848,78311
2257,549,10905,530728,78352
2258,2610,15423,730640,78379
2259,18436,3256,676083,78425
2260,12197,4548,622221,78470
2261,13714,8428,824625,78486
2262,11391,7852,522402,78521
2263,7689,18707,270469,78532
2264,5269,9087,302161,78588
2265,11690,5996,272221,78613
2266,7416,12846,539117,78673
2267,4317,17671,671396,78733
2268,9928,7914,525815,78779
2269,15479,10291,319541,78812
2270,13087,16017,492316,78858
2271,9866,5802,394164,78896
2272,3093,8436,267150,78933
2273,3458,6768,691713,78970
2274,10206,19915,552156,79010
2275,8577,254,836297,79061
2276,15557,14581,952914,79107
2277,1002,12884,356082,79139
2278,2914,10048,209239,79173
2279,3010,15796,409977,79187
2280,3364,18463,947998,79242
2281,5923,11906,444737,79302
2282,2382,5576,654544,79328
2283,4076,249,579717,79381
2284,7783,14580,363110,79417
2285,15383,2238,345393,79450
2286,15701,13027,167978,79463
2287,14656,1585,755408,79476
2288,13588,14548,114118,79531
2289,4,11320,487497,79541
2290,5053,14990,588518,79574
2291,12818,18575,883922,79600
2292,12251,8187,982008,79642
2293,10516,13665,781656,79669
2294,2808,5537,164666,79687
2295,3108,4166,158039,79738
2296,3528,17067,720961,79763
2297,14249,18265,902002,79784
2298,14694,7825,698687,79811
2299,15841,9149,864374,79835
2300,15751,3543,593711,79889
2301,10688,12811,111312,79900
2302,11105,2402,350546,79937
2303,18227,19997,353665,79965
2304,16386,14880,151636,80004
2305,3073,4722,521392,80062
2306,5647,1836,334047,80079
2307,18419,1177,617378,80092
2308,19121,18996,785016,80127
2309,19153,12386,391819,80177
2310,19124,2387,484922,80207
2311,19749,12160,505688,80242
2312,16606,15296,635815,80269
2313,1092,13157,832164,80307
2314,5479,18711,619293,80357
2315,3020,8486,842407,80384
2316,2283,10110,429592,80433
2317,5217,718,707321,80449
2318,11418,11213,764132,80463
2319,15727,9592,868618,80509
2320,7479,11559,276761,80563
2321,12106,7759,688760,80598
2322,17938,2867,578298,80615
2323,6964,2831,523873,80674
2324,9333,12311,745051,80689
2325,19382,5210,799376,80731
2326,6053,2981,436997,80749
2327,17723,19099,314562,80804
2328,3432,15219,153858,80824
2329,10443,15031,707582,80877
2330,4553,12926,114565,80927
2331,12888,8518,325866,80964
2332,1371,8199,429799,81001
2333,16005,10126,346011,81029
2334,15456,5094,476641,81042
2335,8683,1519,681365,81071
2336,13554,19907,688404,81097
2337,6359,1095,665217,81151
2338,1750,13016,212505,81187
2339,1027,19943,545579,81220
2340,19183,1346,429630,81239
2341,7331,6974,807029,81265
2342,5497,13646,634364,81316
2343,13030,9961,296443,81335
2344,3495,4426,569477,81351
2345,9907,9729,868880,81377
2346,6617,11065,465824,81417
2347,15842,7881,215807,81475
2348,15358,3389,492325,81497
2349,8452,10290,817227,81508
2350,4741,13020,960341,81541
2351,10741,13025,151875,81596
2352,2013,162,146766,81644
2353,12330,12840,989094,81685
2354,9173,8034,165698,81714
2355,10864,10470,250962,81742
2356,17601,13719,982703,81766
2357,10516,7641,803188,81781
2358,8998,5461,746667,81829
2359,10919,446,567970,81874
2360,17443,2018,172038,81932
2361,3145,7195,345895,81992
2362,14436,8009,263317,82003
2363,6168,15297,613116,82021
2364,4377,8159,755937,82051
2365,4047,16933,695451,82098
2366,15184,12438,978019,82119
2367,19561,2527,473160,82166
2368,8061,5722,229755,82205
2369,16578,17379,677503,82232
2370,6887,13941,130376,82271
2371,4909,10387,101702,82286
2372,7753,11057,748273,82314
2373,6452,19274,941207,82372
2374,3305,10611,131656,82432
2375,5180,7003,289139,82488
2376,5840,7609,153754,82539
2377,18815,18598,309732,82561
2378,2055,1329,714054,82611
2379,1883,16531,396056,82651
2380,15283,11735,179778,82702
2381,6206,5131,132939,82762
2382,18559,318,683185,82772
2383,6366,1339,795210,82818
2384,18431,4574,401909,82861
2385,9220,13132,919041,82876
2386,2948,4553,603534,82923
2387,5633,10782,412337,82937
2388,7748,11644,350017,82970
2389,2921,6341,813398,83023
2390,18866,16043,546612,83053
2391,19778,18167,220705,83104
2392,10928,358,316949,83127
2393,2673,6156,883268,83175
2394,17519,15434,795537,83212
2395,1441,4865,737720,83260
2396,16284,3342,680361,83282
2397,1560,15150,754580,83326
2398,4407,2698,600156,83380
2399,277,19494,389095,83431
2400,957,2326,518805,83482
2401,10904,6085,700582,83502
2402,16750,15029,784306,83538
2403,19310,17168,274672,83566
2404,2458,2649,728300,83621
2405,13105,8165,500940,83664
2406,18442,108,667404,83682
2407,12573,9962,157168,83697
2408,16021,4771,722407,83731
2409,10346,10421,546634,83784
2410,19123,9624,692624,83835
2411,15510,7457,139896,83875
2412,15753,4443,888417,83903
2413,10707,17241,530608,83940
2414,1219,17121,648134,83969
2415,16325,7974,596962,84008
2416,15713,3088,684752,84035
2417,11792,6822,514422,84053
2418,4737,9050,262084,84106
2419,7866,17459,349609,84145
2420,18675,18476,832259,84190
2421,18434,11828,172546,84210
2422,11990,18151,801795,84253
2423,15873,10412,221813,84283
2424,3354,1982,125997,84335
2425,19782,1372,798352,84386
2426,19836,16862,909683,84436
2427,9878,6637,754660,84449
2428,17967,13996,214639,84507
2429,7728,7408,751740,84559
2430,7676,14658,307877,84593
2431,7829,6228,874608,84619
2432,6069,19665,726220,84673
2433,2055,8423,778153,84718
2434,17059,12546,487788,84764
2435,13595,7772,405608,84817
2436,9953,540,326355,84869
2437,13679,12125,928592,84892
2438,227,6659,590572,84903
2439,7015,12214,305035,84924
2440,3359,1490,322331,84966
2441,4510,6187,165245,85011
2442,11015,7804,408827,85038
2443,14129,3307,875057,85061
2444,15194,7445,501482,85104
2445,14085,6896,709015,85146
2446,7409,15007,416674,85203
2447,19898,9195,632061,85244
2448,10883,2479,178860,85270
2449,5110,5655,550381,85283
2450,17024,8948,974040,85311
2451,11957,2354,999925,85323
2452,2782,2764,742305,85345
2453,2843,17212,621903,85400
2454,6009,11980,130045,85430
2455,12382,14907,721847,85463
2456,6654,14618,544628,85476
2457,9150,15744,369614,85525
2458,11343,12898,768638,85544
2459,8431,11192,300835,85575
2460,3035,19711,129451,85613
2461,17427,11788,615600,85633
2462,7465,2333,340250,85686
2463,9812,5119,999377,85700
2464,9321,5566,801161,85750
2465,1781,16593,224945,85802
2466,13336,18428,915008,85823
2467,17880,7467,613109,85853
2468,15499,1884,984264,85866
2469,404,4740,174236,85899
2470,18850,1613,764865,85942
2471,16057,6110,788994,85995
2472,15617,5888,478116,86007
2473,1115,7234,268906,86034
2474,19016,8174,335313,86049
2475,1875,7527,741008,86107
2476,457,18500,366732,86133
2477,6016,10538,678371,86157
2478,7017,9050,955032,86179
2479,11129,15033,454564,86227
2480,10405,8539,520599,86285
2481,8705,5759,128483,86328
2482,11451,8111,289189,86382
2483,8340,17273,451289,86393
2484,8877,12951,457345,86446
2485,11680,5372,341583,86473
2486,6018,18461,551994,86516
2487,18809,14415,825102,86546
2488,12860,5872,799829,86600
2489,10458,2082,398177,86644
2490,18173,6516,512959,86698
2491,14025,5987,652594,86727
2492,8264,15532,847000,86780
2493,5091,8774,408958,86831
2494,1087,6492,370151,86887
2495,399,11506,125807,86910
2496,16089,16415,897003,86953
2497,17870,16956,259584,86984
2498,3706,2098,505206,87019
2499,19974,13574,980534,87052
2500,8524,2073,549789,87089
2501,5762,9227,509854,87134
2502,17336,14574,178225,87182
2503,16627,13972,534082,87217
2504,11495,17287,493269,87233
2505,6409,10649,967406,87259
2506,18803,4713,468582,87292
2507,4518,19749,306009,87336
2508,12320,1509,725827,87380
2509,9598,189,633278,87415
2510,19278,11070,992077,87437
2511,15734,2296,938781,87465
2512,7170,2021,324114,87516
2513,16360,16847,275819,87548
2514,543,4874,703909,87571
2515,2141,1421,720657,87588
2516,269,7624,376671,87618
2517,16205,3288,791899,87630
2518,8462,18014,318166,87652
2519,2356,16648,518059,87701
2520,11935,16495,653075,87724
2521,18835,3409,546345,87769
2522,7331,16920,943978,87779
2523,11792,18317,895402,87798
2524,15662,14717,937623,87818
2525,9735,12165,621289,87837
2526,9060,8604,683231,87849
2527,18429,8111,730543,87894
2528,19978,18657,831109,87928
2529,17733,11993,478847,87970
2530,15002,4634,865926,88012
2531,7535,4415,957630,88049
2532,6271,19676,144086,88083
2533,18394,98,474669,88109
2534,10007,17744,739551,88169
2535,19634,5197,259297,88197
2536,3845,3487,352832,88225
2537,4965,998,153580,88238
2538,1954,8382,574830,88277
2539,462,9879,803352,88306
2540,1463,11238,834025,88356
2541,7579,18527,759260,88375
2542,3066,1377,911740,88387
2543,2998,15768,806361,88404
2544,13989,7779,233163,88459
2545,11155,12745,766109,88485
2546,3738,17303,769609,88496
2547,1211,5185,730376,88546
2548,10386,18666,769922,88558
2549,2080,16086,197072,88602
2550,16708,210,590409,88637
2551,1327,19941,194609,88664
2552,6790,3968,742830,88722
2553,5822,10401,842400,88756
2554,18601,16246,990716,88775
2555,16998,1097,868057,88817
2556,6106,11139,428081,88840
2557,1168,3637,601345,88868
2558,13565,12161,126018,88916
2559,17651,5982,941474,88931
2560,1945,13540,686353,88990
2561,16301,583,848441,89022
2562,8932,18853,335138,89046
2563,1005,14714,924623,89073
2564,12864,12443,887941,89116
2565,10155,15527,374119,89135
2566,829,12558,922971,89166
2567,16152,8766,225025,89183
2568,13852,5819,354753,89243
2569,3524,18637,139805,89261
2570,10406,10900,800067,89274
2571,19720,10594,192182,89295
2572,13881,6238,985825,89340
2573,14193,17321,488212,89390
2574,11165,2695,566896,89448
2575,3397,15434,480679,89468
2576,17051,18759,905728,89521
2577,11634,18740,356466,89534
2578,13909,14205,896973,89551
2579,3201,10071,479960,89601
2580,7568,11415,722820,89660
2581,17218,13260,523979,89705
2582,17625,6132,744698,89728
2583,18281,16441,333056,89787
2584,14305,8731,504735,89836
2585,14184,6339,838349,89894
2586,10341,6440,963114,89923
2587,311,17019,861709,89970
2588,7505,7220,759551,90013
2589,17285,8297,327504,90072
2590,8741,15383,666769,90128
2591,7016,2409,166829,90171
2592,18337,13984,682379,90222
2593,17367,4528,408100,90239
2594,15782,2119,635298,90296
2595,6538,16681,864897,90306
2596,9068,18495,745503,90341
2597,8698,4901,977517,90356
2598,2757,4980,216331,90413
2599,18028,6764,618795,90464
2600,1360,14478,944272,90475
2601,8622,13487,225055,90529
2602,10575,18636,627029,90580
2603,9104,17483,332585,90634
2604,16162,3211,270078,90664
2605,3520,8481,798269,90675
2606,6427,4253,502384,90726
2607,14117,2830,373096,90736
2608,14667,3478,913192,90782
2609,18233,7416,896965,90838
2610,17972,17776,745058,90894
2611,15718,5976,349010,90907
2612,1425,19109,567871,90943
2613,11701,13826,966730,90987
2614,10452,9787,895478,91045
2615,15395,15540,323342,91057
2616,14052,7662,913459,91071
2617,1626,2690,873635,91088
2618,445,14565,829426,91148
2619,7709,15420,215184,91205
2620,18030,5147,222735,91246
2621,15777,14513,858391,91268
2622,18731,5916,382277,91328
2623,9780,11573,744914,91345
2624,10659,9840,475353,91383
2625,245,2179,983446,91400
2626,17546,6709,172447,91423
2627,4916,16022,709107,91445
2628,6246,8982,794942,91498
2629,17510,4593,528057,91528
2630,7828,18491,309239,91564
2631,8521,16107,642209,91593
2632,2537,4961,966003,91638
2633,10010,17799,377330,91674
2634,2767,9498,715763,91705
2635,3654,9828,740666,91734
2636,5644,17320,315521,91763
2637,9677,11836,600927,91811
2638,12910,10807,339744,91867
2639,11341,9786,466690,91921
2640,17787,10065,778853,91968
2641,8895,12936,331658,92013
2642,4885,8845,298464,92041
2643,9157,16973,814795,92064
2644,6516,6198,649085,92102
2645,6643,1776,328567,92130
2646,5082,9491,432754,92166
2647,17391,18362,929224,92225
2648,8114,14848,744002,92252
2649,5558,2134,142292,92283
2650,5714,18981,943944,92313
2651,6656,3398,548661,92338
2652,4998,11301,568160,92351
2653,16099,11849,322641,92364
2654,10095,10274,737127,92386
2655,1169,4157,271320,92410
2656,14615,864,982806,92427
2657,11097,3251,340994,92449
2658,4982,15654,648659,92475
2659,5156,9701,643113,92512
2660,6924,6642,932643,92545
2661,12544,10945,898047,92581
2662,3809,9189,510048,92618
2663,14776,17383,443647,92678
2664,19466,16784,418760,92693
2665,14193,7487,302488,92705
2666,19754,19121,323436,92754
2667,5884,6079,298736,92813
2668,536,8696,342498,92863
2669,2240,9343,628352,92897
2670,5540,10022,919316,92912
2671,4381,6026,139695,92939
2672,8241,14355,686022,92981
2673,11666,1085,728291,93016
2674,13287,5857,944085,93043
2675,1014,16560,986019,93087
2676,7303,3681,854800,93140
2677,10314,14496,374578,93171
2678,12045,12372,847014,93189
2679,6783,18932,394536,93229
2680,18166,5348,916660,93265
2681,4337,2806,523123,93314
2682,9550,8972,425364,93340
2683,16571,337,430505,93366
2684,19806,7509,761628,93381
2685,6915,4654,913115,93426
2686,9953,3904,330605,93451
2687,10370,12962,869914,93501
2688,7167,17130,996898,93511
2689,7449,3972,160379,93539
2690,19074,501,703873,93583
2691,11870,7414,266491,93636
2692,8994,645,656120,93653
2693,9843,19361,996527,93680
2694,482,3166,830045,93690
2695,12868,7337,914766,93708
2696,2962,5319,269090,93753
2697,7600,4814,276147,93764
2698,11450,15221,651553,93796
2699,9172,4267,118686,93854
2700,16173,8342,773961,93888
2701,999,15082,206802,93908
2702,13461,3842,452865,93932
2703,15735,16794,952066,93956
2704,2424,8707,836205,93999
2705,4139,5679,600795,94015
2706,12525,15808,816545,94056
2707,10461,15542,730479,94089
2708,19671,14312,445046,94141
2709,18370,6632,450216,94168
2710,4071,663,785345,94202
2711,8480,5082,818039,94242
2712,1110,5572,610826,94301
2713,1003,12207,741346,94346
2714,15888,18890,659675,94390
2715,16262,16536,129722,94409
2716,14657,12917,423216,94433
2717,5596,3936,704769,94461
2718,10709,1325,831260,94507
2719,13020,2384,420910,94533
2720,12513,972,552999,94551
2721,6195,8452,588788,94592
2722,12152,13988,370801,94626
2723,19255,16915,624293,94664
2724,4278,879,980791,94677
2725,3563,5235,430485,94692
2726,15828,1047,811886,94707
2727,17783,369,638895,94761
2728,7215,12088,717306,94806
2729,3202,3456,209297,94864
2730,12279,19727,584332,94884
2731,14842,11703,674230,94903
2732,19755,10851,432887,94921
2733,8749,16752,180053,94978
2734,7457,10754,642378,95035
2735,6051,17028,213606,95079
2736,6136,19237,878913,95108
2737,12278,4511,932799,95140
2738,17391,16694,302270,95199
2739,10561,3083,911233,95215
