id,sender_id,receiver_id,amount,start_time
2120,1470,5963,4835762,74144
2121,14759,5920,7043003,74167
2122,14417,14804,3364325,74210
2123,5432,7308,4473074,74223
2124,15529,5013,7558112,74238
2125,14906,5186,1221515,74282
2126,4769,13216,7977230,74309
2127,5740,14027,7358684,74330
2128,986,19780,6088825,74355
2129,14912,17371,8392330,74376
2130,7326,7336,7204983,74403
2131,6732,17757,7930088,74424
2132,16271,11703,2197520,74470
2133,8622,9648,3209125,74520
2134,4294,11607,6329303,74540
2135,15851,5260,4666219,74563
2136,6944,4956,6270984,74603
2137,10869,588,9804029,74622
2138,2709,5064,5183808,74640
2139,18850,13754,1362413,74693
2140,8869,13642,2798415,74724
2141,5319,674,3315967,74763
2142,18416,1205,1185813,74817
2143,15846,7468,8860671,74857
2144,1109,14074,2817765,74910
2145,7643,14677,9421064,74925
2146,17261,3844,6954654,74935
2147,6900,6262,2375449,74981
2148,2775,17145,6023070,75016
2149,6133,16312,1092473,75060
2150,16381,13974,9727614,75080
2151,19255,11164,5876520,75136
2152,10711,11713,5838426,75146
2153,7627,13020,8354943,75192
2154,8684,6080,9722750,75245
2155,4713,17019,7364765,75271
2156,12762,8742,6644914,75287
2157,16917,15497,8293479,75345
2158,2040,15330,4743444,75368
2159,17391,18065,6984950,75415
2160,12394,2950,5660170,75453
2161,17921,9788,9139169,75472
2162,2531,14935,3224036,75483
2163,5866,5656,4071349,75521
2164,1700,5791,9975098,75542
2165,1322,16721,3315782,75591
2166,19233,9819,6795188,75635
2167,11792,4014,6553523,75651
2168,16553,178,9507498,75683
2169,5677,14991,2663314,75719
2170,9711,9007,6533650,75754
2171,13889,2174,8431622,75796
2172,12076,6962,7853808,75853
2173,7745,7768,4929801,75908
2174,12348,11207,2459329,75925
2175,13079,7395,8645473,75985
2176,17684,5688,8885696,76014
2177,15050,18095,8076756,76069
2178,14849,14073,5047856,76094
2179,83,9949,3146875,76127
2180,11411,18366,4573568,76177
2181,3544,18272,6208139,76188
2182,8186,1041,4131735,76216
2183,18171,2970,8093582,76269
2184,2033,4695,9676100,76306
2185,19895,9525,5250669,76350
2186,8705,10447,7944980,76374
2187,12126,13868,4773157,76414
2188,6902,19065,9710813,76473
2189,9510,5814,6564777,76488
2190,11008,16088,9036434,76509
2191,7857,16759,1674024,76532
2192,12668,8287,2280462,76556
2193,10721,16448,7606331,76606
2194,4038,15642,8914679,76642
2195,3980,6766,2873764,76657
2196,620,9567,7753130,76697
2197,11705,18388,5015050,76726
2198,17012,3214,4276717,76770
2199,2190,16880,9187451,76810
2200,16158,1133,5105617,76867
2201,16938,4994,1977589,76907
2202,19004,3821,2761691,76925
2203,18338,17233,1410531,76944
2204,2695,17212,6127469,76972
2205,17346,19990,6526322,77031
2206,6949,910,8937839,77069
2207,8351,1351,2894797,77087
2208,13521,7581,8651264,77129
2209,14348,18513,5093841,77148
2210,15494,2915,4798258,77172
2211,7027,4052,7466395,77215
2212,7016,6950,1531760,77260
2213,10755,18604,3871559,77273
2214,4936,15812,4559001,77324
2215,19597,10454,4504365,77363
2216,16811,9307,7533121,77409
2217,7937,413,8028961,77452
2218,7971,16362,2371144,77511
2219,3655,682,8058665,77546
2220,8427,16692,9413486,77586
2221,1290,11622,6629083,77629
2222,5864,5411,2420230,77655
2223,12586,2671,5467992,77680
2224,19662,14240,4173154,77713
2225,19011,18923,7857517,77764
2226,15656,1799,4671178,77796
2227,10088,1809,9680482,77818
2228,18692,658,1712733,77854
2229,12724,8927,1457435,77887
2230,19145,9792,1326354,77944
2231,14401,9873,1410953,78003
2232,19413,15601,2178723,78028
2233,11397,18123,8837398,78058
2234,325,14481,6104220,78077
2235,11496,15437,5246430,78126
2236,2436,15102,9272010,78169
2237,5810,13925,4817171,78210
2238,18229,10810,9354970,78230
2239,8263,3312,3522715,78258
2240,14296,3311,5542741,78315
2241,15782,16640,2478733,78353
2242,16798,11757,9737699,78384
2243,9230,15155,2825464,78409
2244,4363,4509,4987820,78467
2245,18348,3335,4920355,78480
2246,5626,12867,8638025,78503
2247,17771,2703,7655405,78557
2248,14756,518,9621333,78599
2249,14025,4466,6293975,78640
2250,3580,16825,1926832,78695
2251,2742,1814,3765167,78741
2252,4178,7930,9806463,78759
2253,18996,15655,3219664,78774
2254,8135,238,1891280,78812
2255,2955,5862,2680836,78852
2256,14074,12194,6094031,78911
2257,9990,913,2318972,78968
2258,1177,1535,6163902,78979
2259,3861,2183,7898613,78993
2260,8504,6229,2578470,79022
2261,6956,17940,1045598,79064
2262,5942,3164,4865174,79077
2263,16139,4522,7202761,79112
2264,19008,1428,1121995,79147
2265,11518,6055,1973140,79168
2266,17834,5618,2374626,79215
2267,11536,2566,3594612,79254
2268,5207,17118,5767276,79294
2269,17866,19904,8776195,79347
2270,8406,8466,6422198,79377
2271,7349,12816,2387775,79422
2272,10763,17808,9885234,79450
2273,7188,19361,6326491,79504
2274,12997,8201,2036273,79554
2275,1048,7275,5803054,79614
2276,993,2879,6671319,79661
2277,1839,13579,4468016,79704
2278,2191,11624,3119717,79761
2279,790,1628,6761436,79820
2280,12229,17443,8665439,79861
2281,2239,12763,1830294,79894
2282,13711,15792,7779918,79917
2283,2222,12389,9716598,79929
2284,3131,1232,6096498,79944
2285,15609,5852,4752848,79959
2286,13113,14004,7551861,80005
2287,15568,16678,1274065,80038
2288,11686,10322,3961690,80076
2289,18456,2115,5577104,80120
2290,17917,6099,3822493,80177
2291,12995,14084,3775716,80214
2292,9778,5537,3578138,80270
2293,9270,1651,3048939,80296
2294,9548,12958,7462798,80355
2295,11264,12500,2009012,80373
2296,3818,13665,7884921,80388
2297,17987,9815,1409241,80429
2298,14731,3661,8762533,80455
2299,10587,8781,8601931,80476
2300,11846,13030,3855974,80489
2301,14337,9201,6125825,80547
2302,19171,18734,5864326,80557
2303,4224,8012,2595095,80568
2304,8182,17053,7986289,80625
2305,14531,4780,5098999,80636
2306,365,16722,4559979,80688
2307,14647,4107,1121520,80746
2308,6338,18681,9293416,80778
2309,16979,5961,4048874,80829
2310,11394,17487,7275769,80870
2311,11587,19379,5379470,80902
2312,11229,7208,3780509,80956
2313,15400,11907,9288878,81000
2314,15147,17110,1130998,81049
2315,13238,14562,9563378,81079
2316,15575,11399,9406431,81130
2317,15768,2290,4634933,81154
2318,9008,4716,3404592,81203
2319,15372,16879,2310984,81216
2320,9331,10050,4493488,81274
2321,14629,3668,3281656,81292
2322,8401,6959,6658419,81342
2323,17355,7798,6655549,81382
2324,14716,18791,6585273,81395
2325,725,8471,1832321,81444
2326,12928,2882,8159141,81463
2327,13174,8916,4416941,81520
2328,17355,5795,4880247,81531
2329,8535,12890,4593037,81575
2330,1488,10459,6803105,81597
2331,15041,3470,2811429,81656
2332,13869,4615,4022147,81712
2333,10805,14938,4581049,81759
2334,13317,7978,1390924,81811
2335,11540,5243,1778918,81847
2336,620,1906,9768380,81882
2337,5985,4051,4091701,81918
2338,11084,17995,4412646,81977
2339,3216,7425,1717641,82027
2340,13788,16568,1968247,82041
2341,3958,1700,4160228,82073
2342,13618,14061,5300570,82116
2343,5149,6457,5562349,82133
2344,19813,15209,9235756,82162
2345,11548,16636,8261270,82208
2346,1912,16119,9041199,82248
2347,15877,11452,5093281,82295
2348,8486,8134,4643116,82334
2349,2169,11800,8801465,82356
2350,2894,342,2213853,82392
2351,3068,127,2757741,82419
2352,17269,4262,9481196,82446
2353,4247,5480,5499493,82491
2354,1530,14225,1963626,82531
2355,12777,7421,2224804,82543
2356,4147,822,3614761,82593
2357,9497,12882,4553364,82645
2358,12459,15800,1432438,82705
2359,10108,4124,1685436,82716
2360,5517,19843,7283377,82752
2361,17629,11462,7108513,82808
2362,19863,7477,9024164,82853
2363,3686,10193,3459369,82876
2364,13244,14703,8285414,82910
2365,17234,19018,9582233,82932
2366,12070,14265,3997984,82951
2367,4520,3946,7920700,82989
2368,7856,3683,8397489,83039
2369,585,1847,4788525,83094
2370,9523,14563,7982839,83151
2371,15496,18042,1828096,83162
2372,14578,2136,3610784,83193
2373,7754,14185,7504327,83211
2374,6990,12465,4501171,83266
2375,3841,17179,7173808,83314
2376,11271,18543,7686371,83335
2377,9320,13126,3855991,83385
2378,3676,15047,9499903,83442
2379,7686,10045,5043137,83486
2380,18934,8758,9003795,83533
2381,9844,7014,9064599,83593
2382,9066,15876,6708985,83616
2383,6655,2511,4879360,83626
2384,10965,7022,8143662,83683
2385,10572,19178,2087604,83714
2386,19649,4917,4654591,83755
2387,8658,2182,8995278,83788
2388,266,19240,1013784,83834
2389,2032,18493,4701970,83893
2390,8104,14828,3921899,83953
2391,14075,880,6728294,83965
2392,9431,3409,2839220,84016
2393,11917,18136,1588559,84051
2394,3356,1591,4516026,84081
2395,18438,8596,3332250,84121
2396,4063,9408,7127166,84158
2397,19780,8646,5037905,84202
2398,3390,1808,9240135,84246
2399,4592,14531,6202756,84295
2400,3239,2807,1033728,84345
2401,19231,19475,2983843,84404
2402,15987,17076,4854373,84439
2403,2741,15464,7913478,84467
2404,12103,5067,5444612,84496
2405,10187,18596,5838961,84533
2406,7912,9355,5755097,84570
2407,6301,13371,8663581,84580
2408,5444,3635,6945732,84605
2409,17932,6725,5299926,84652
2410,14784,15509,4630426,84696
2411,13118,17568,8105163,84737
2412,18078,3647,5924310,84767
2413,3481,17060,5848274,84800
2414,8863,12794,9949772,84817
2415,16080,18391,6801583,84860
2416,16397,4587,3341880,84876
2417,7313,19662,6598127,84913
2418,7659,10918,7427225,84972
2419,1658,7868,5373073,85026
2420,10240,1596,6503794,85054
2421,6602,18281,6533673,85104
2422,752,16931,3453380,85138
2423,1227,15529,1674571,85160
2424,10138,5603,4846199,85217
2425,2161,1963,2321393,85255
2426,7857,1992,3326620,85311
2427,9340,13675,6369009,85332
2428,3381,15333,9753406,85360
2429,1480,14375,7932598,85404
2430,16054,4064,2492067,85453
2431,4876,19485,7623895,85493
2432,10242,15335,7694245,85531
2433,18693,4866,7886879,85591
2434,11864,9560,1450241,85634
2435,5391,3178,9536949,85694
2436,12275,19365,1528779,85720
2437,14810,17668,9402296,85780
2438,1695,16497,3297613,85817
2439,5456,18347,6189471,85842
2440,10032,15008,1398000,85894
2441,3697,17634,3931783,85943
2442,15569,5956,6911915,85980
2443,12593,8792,8925014,86003
2444,12337,18658,1433577,86041
2445,3425,2417,7465803,86090
2446,1969,5042,8323062,86133
2447,16620,7797,5126575,86150
2448,3152,6550,6081135,86171
2449,2797,1778,3661717,86222
2450,13580,19319,5237818,86244
2451,17693,17608,4493837,86290
2452,12544,12997,7973950,86326
2453,7706,14560,1006283,86345
2454,18668,2393,7357099,86368
2455,14506,12742,6478571,86397
2456,9440,18813,6847680,86457
2457,17001,4330,7434290,86478
2458,14786,4489,5378920,86515
2459,6498,6057,4802507,86526
2460,15386,7773,9248942,86572
2461,7219,973,3436764,86585
2462,10811,18329,4297302,86644
2463,18868,18724,2115857,86681
2464,19585,8682,5675363,86723
2465,17516,16011,2123318,86773
2466,14077,12131,6269415,86812
2467,19107,9868,2702484,86851
2468,10040,926,6214299,86911
2469,4643,1906,9541329,86924
2470,9790,5004,4774605,86962
2471,12071,11136,9696577,87021
2472,19084,14922,4712435,87036
2473,11514,5006,2414664,87078
2474,15786,4070,7063826,87135
2475,16489,5778,3346412,87146
2476,3347,2810,9988153,87173
2477,2836,10552,9316082,87211
2478,6784,13918,8661402,87226
2479,652,17934,3157876,87266
2480,11464,5677,4301234,87281
2481,18272,17595,8139619,87320
2482,6836,17844,1199428,87335
2483,5272,560,8775477,87353
2484,1607,18734,1445393,87364
2485,3852,14205,6108282,87380
2486,3157,7686,3030192,87414
2487,15231,395,4704257,87434
2488,17471,16596,9170194,87447
2489,19946,17115,4563586,87477
2490,16943,15446,2899313,87515
2491,1189,7921,1194827,87561
2492,17265,4814,8395602,87583
2493,12640,4333,2355267,87617
2494,2431,15194,7161484,87646
2495,14286,8390,6970476,87687
2496,9236,10308,7256177,87729
2497,8129,18949,8504806,87753
2498,10151,19101,5535827,87785
2499,14319,2905,7701960,87809
2500,6191,3080,9529510,87831
2501,18323,13580,4464324,87869
2502,5494,12544,4851915,87893
2503,17307,18375,9783377,87936
2504,9622,5047,7318173,87957
2505,4458,4266,5213461,88001
2506,2298,19488,8696982,88044
2507,17845,11298,6851867,88054
2508,16984,4959,2459629,88089
2509,2336,2220,6580244,88139
2510,14305,17669,6446409,88180
2511,19246,11588,1925269,88198
2512,6864,5006,6665633,88238
2513,9336,19791,7472918,88276
2514,638,2521,8105400,88311
2515,6678,17315,6284608,88362
2516,4775,4966,9336899,88410
2517,5202,2689,1459355,88436
2518,8712,14529,3756851,88463
2519,8787,5466,1517563,88509
2520,7805,19216,8065996,88538
2521,6572,13823,9201776,88551
2522,15173,13410,2554552,88586
2523,4595,14515,2173999,88641
2524,2968,13382,7926241,88672
2525,10899,384,3737156,88684
2526,7312,6858,5593569,88713
2527,2629,1503,8424411,88745
2528,10509,12706,6364747,88770
2529,3274,7507,7534744,88822
2530,19557,18614,9020979,88840
2531,8808,18548,9986204,88881
2532,2184,3331,6056558,88936
2533,13670,12299,6262125,88949
2534,11282,12663,9293961,88970
2535,7762,5671,2601977,89021
2536,14132,18383,8779942,89040
2537,10841,18641,6654166,89082
2538,7173,5673,3642585,89106
2539,5922,14048,1278544,89144
2540,9921,7181,6192168,89172
2541,18832,16513,2716517,89224
2542,18341,15802,5070619,89240
2543,10189,12426,9962101,89250
2544,5857,13838,2874253,89262
2545,7378,8949,8220380,89279
2546,3776,6384,4280213,89315
2547,1848,18431,4496499,89356
2548,11747,15801,1963757,89396
2549,9639,2307,2786663,89415
2550,1707,12393,8208111,89448
2551,19899,3194,2449109,89483
2552,17199,12275,6646262,89538
2553,6799,15529,6606584,89563
2554,8062,2234,7895324,89605
2555,8782,12581,4112920,89662
2556,12203,11974,1502342,89673
2557,13090,18632,3475430,89691
2558,10393,16105,2685110,89748
2559,19398,7299,8829178,89806
2560,10751,8610,3895672,89816
2561,11639,7745,8057578,89873
2562,5979,6328,3701292,89885
2563,15311,19712,3855448,89939
2564,19390,16792,8536910,89964
2565,9159,16857,9273898,89987
2566,9905,17158,3936595,90041
2567,10716,443,7574237,90097
2568,15777,7850,3537605,90119
2569,17799,18995,8271036,90178
2570,13712,7887,4893964,90196
2571,16154,6529,9094218,90216
2572,13418,3901,8926423,90233
2573,19832,9391,8162297,90258
2574,13440,15594,9209365,90277
2575,18988,9139,4309736,90299
2576,153,12981,5540311,90320
2577,1789,16929,8654275,90373
2578,7427,16719,9045620,90432
2579,3180,6887,1391869,90481
2580,16121,16109,6693141,90538
2581,10254,5175,4725990,90551
2582,15144,19498,2820611,90577
2583,2562,19719,1077233,90618
2584,6320,3792,7865186,90629
2585,5625,16184,6176108,90684
2586,284,14612,3560301,90695
2587,8520,447,6410152,90734
2588,6543,9652,7812942,90777
2589,17402,4493,4854886,90823
2590,11802,14186,4866375,90881
2591,12750,11155,9706682,90909
2592,11900,19213,6546696,90941
2593,17635,16486,6845583,90985
2594,10152,8634,8051362,91013
2595,12743,10009,5661111,91055
2596,638,19275,8004300,91100
2597,16655,4519,1912359,91148
2598,6202,11327,4338707,91179
2599,5446,14320,9177439,91195
2600,17688,3215,4487373,91248
2601,3111,3367,8357108,91274
2602,3803,6968,4571258,91298
2603,3156,8875,3628970,91319
2604,9012,19237,4316420,91361
2605,12920,19057,3795810,91378
2606,6213,1074,4991516,91429
2607,19397,12599,5233798,91453
2608,3730,12754,9515909,91474
2609,6683,10548,1454863,91517
2610,12070,10466,7154393,91534
2611,5033,4752,5678085,91555
2612,16424,19055,9551652,91613
2613,17381,8950,3334154,91636
2614,5499,6222,5868750,91679
2615,222,19490,9872384,91716
2616,17829,19928,3313241,91752
2617,12533,16668,4145024,91784
2618,11806,10461,4669684,91817
2619,12106,13237,9843729,91832
2620,15688,17976,6296888,91847
2621,15425,15860,7862679,91882
2622,204,14817,2385904,91913
2623,19250,7266,8239345,91961
2624,17462,3706,5763508,91988
2625,8794,17356,6056280,92046
2626,7625,2905,7694380,92074
2627,11966,5881,5012658,92121
2628,13818,17140,3214137,92141
2629,13392,14983,1006032,92163
2630,12814,12577,8035650,92197
2631,1131,7158,5314365,92215
2632,9991,4495,3708418,92263
2633,1110,8523,3579339,92311
2634,11093,10276,4507108,92338
2635,18945,2033,7097685,92366
2636,19219,3139,6692957,92423
2637,3400,2825,9487973,92459
2638,14463,5052,8066111,92483
2639,4306,4940,1240607,92513
2640,5926,18085,6191571,92527
2641,4384,10644,9156311,92576
2642,3707,10324,9238972,92622
2643,15338,19350,6122985,92676
2644,16850,12538,6634078,92721
2645,6739,3049,6798913,92732
2646,4192,6202,3020822,92748
2647,17932,12126,7430901,92761
2648,9324,19643,3850677,92815
2649,12538,621,1725389,92870
2650,18142,16987,3791209,92897
2651,2714,12078,6777944,92917
2652,7531,15565,4515660,92947
2653,17654,780,9233950,92989
2654,19326,10788,7626262,93018
2655,19167,14159,4146692,93066
2656,4678,10390,9122604,93110
2657,4735,9861,2086420,93157
2658,1498,13661,7026359,93195
2659,9195,13478,5458730,93209
2660,19114,8218,2499697,93250
2661,17227,14913,4036850,93264
2662,12544,7903,9821843,93311
2663,19599,3057,3884435,93321
2664,4994,1359,2571527,93339
2665,1465,1944,7740446,93357
2666,6217,9430,2897286,93376
2667,7290,10583,6558005,93388
2668,18442,12635,7307686,93436
2669,4916,16498,5855535,93464
2670,8500,5365,8501867,93489
2671,15069,12843,6823993,93547
2672,14646,10129,2589998,93603
2673,18170,8031,7436638,93662
2674,14470,14124,7520336,93672
2675,5739,13865,1220347,93702
2676,16367,8234,2815147,93714
2677,37,3514,7854110,93740
2678,7478,14546,4339130,93782
2679,9503,1061,8475916,93829
2680,1847,15608,1755788,93862
2681,12089,16491,3574391,93887
2682,404,11429,8998699,93947
2683,9048,5142,4456803,93973
2684,4483,18497,8521304,94028
2685,15498,12193,7803843,94087
2686,2809,17409,6408034,94109
2687,735,19290,7341434,94154
2688,13605,5773,2822142,94171
2689,17075,7194,5867507,94192
2690,10892,6822,6254695,94203
2691,17897,19796,6193265,94223
2692,635,6998,2541616,94283
2693,14189,16164,1908347,94340
2694,6072,18228,9145475,94384
2695,3893,1225,2365042,94436
2696,3026,14870,1878905,94471
2697,5246,3753,6074197,94531
2698,13590,11711,2732777,94562
2699,14813,7272,3305397,94587
2700,10834,12285,7644375,94636
2701,12382,3488,1393745,94673
2702,3118,4740,1759525,94729
2703,831,19324,2115639,94769
2704,3377,19597,2331967,94784
2705,4234,5185,5121939,94838
2706,17881,18129,4317727,94876
2707,16325,15354,3112595,94890
2708,10200,13040,5319930,94908
2709,191,12038,3385067,94944
2710,17544,19115,1219424,94959
2711,11352,14423,8244944,94972
2712,7234,6603,9334855,95013
2713,15472,5764,9180288,95037
2714,4335,306,1083638,95073
2715,1398,6302,1368157,95112
2716,10902,15893,4649378,95141
2717,11972,16239,7981994,95171
2718,11188,10817,9707431,95219
2719,16747,12360,5737110,95252
2720,1464,19658,3832750,95265
2721,5556,8416,3131375,95307
2722,15943,16878,3454973,95340
2723,11284,16569,8156560,95394
2724,4997,10292,2435008,95451
2725,7664,5419,4327324,95504
2726,13314,17243,2778918,95540
2727,19040,17449,7744701,95564
2728,3968,18227,3163560,95592
2729,17618,4800,9610145,95604
2730,17597,9724,3469634,95621
2731,13512,10998,7173001,95666
2732,14909,18596,6598202,95691
2733,7907,1578,8941639,95712
2734,6588,13105,3465119,95754
2735,2233,19848,5508670,95801
2736,11296,12486,4202309,95826
2737,7318,2980,6450710,95849
2738,17423,10566,7615279,95861
2739,8399,2782,1580192,95894
2740,15544,1002,1176941,95932
2741,7248,8768,5902932,95962
2742,3413,10800,6235858,95988
2743,18939,19420,5169746,96019
2744,19138,1540,5498285,96040
2745,6507,858,3435224,96082
2746,10070,19944,6437339,96129
2747,4662,5606,8738899,96155
2748,16245,3659,9735811,96214
2749,4241,8058,4181011,96230
2750,14695,9224,4588687,96254
2751,4298,4585,6351031,96274
2752,3352,14806,4822782,96304
2753,2689,3582,2319020,96351
2754,18494,8105,2895637,96393
2755,1040,4724,7338079,96419
2756,6847,5280,5998255,96446
2757,4828,5867,6663462,96496
2758,10900,8434,6547563,96507
2759,8754,15724,6267282,96532
2760,17070,19682,2369100,96549
2761,8636,4616,5235300,96572
2762,16235,6231,5539004,96598
2763,154,18860,5453494,96649
2764,8969,8711,6380619,96694
2765,12302,9607,7853038,96724
2766,13350,18165,8552010,96759
2767,12792,9834,7116485,96779
2768,3627,14509,6835893,96802
2769,18154,16942,4840267,96862
2770,16633,17201,1224932,96916
2771,1129,8716,1658329,96974
2772,6430,8527,5378370,97022
2773,4908,323,3708835,97068
2774,14047,17737,4361296,97125
2775,8469,2430,7225549,97155
2776,1215,15239,8304276,97166
2777,13431,4523,6578476,97177
2778,7442,13266,7981187,97201
2779,10395,19037,2482618,97229
2780,11460,3342,5505035,97274
2781,2552,9250,9319055,97303
2782,3834,13622,7939556,97342
2783,3690,6934,9956576,97382
2784,19781,19256,1887344,97423
2785,18983,17497,8555889,97469
2786,7883,3767,6930946,97487
2787,15318,16704,4677540,97528
2788,2147,12298,5911415,97560
2789,10467,7641,8384008,97591
2790,13749,15751,3204363,97627
2791,6768,1137,6847419,97675
2792,10519,11268,3357892,97696
2793,1757,19009,4042506,97712
2794,141,6823,7675852,97763
2795,3733,11660,1069578,97805
2796,4003,18724,1117624,97854
2797,16962,7027,1100461,97866
2798,7427,7335,5745325,97923
2799,8069,3432,1968818,97939
2800,800,2229,7734785,97971
2801,6484,15460,2039115,98019
2802,6754,2691,6272212,98039
2803,19837,18590,7669564,98051
2804,4827,10903,3613450,98075
2805,10498,3386,6372908,98088
2806,19384,13546,7439624,98113
2807,5766,2320,6128102,98161
2808,6698,17471,7092898,98190
2809,3931,7789,7725897,98219
2810,6041,16095,3586263,98279
2811,2251,14325,6841396,98329
2812,9122,15799,3476822,98389
2813,6753,524,8874711,98415
2814,6775,12416,6013163,98445
2815,6130,19757,5147989,98492
2816,7514,13424,6205540,98523
2817,157,17743,1897560,98581
2818,434,16808,4073349,98594
2819,9975,19891,2858676,98650
2820,17391,7542,6015428,98693
2821,3122,14111,6202677,98713
2822,4367,9968,1312278,98740
2823,9836,5403,4624124,98767
2824,3918,12707,3056366,98785
2825,2989,306,3664943,98810
2826,14397,1562,2956399,98861
2827,4651,7176,7335538,98885
2828,1627,10604,3237256,98912
2829,16525,14144,4299253,98939
2830,1310,6872,3728344,98986
2831,14097,14921,4112258,99043
2832,19165,18490,4652003,99075
2833,14906,1707,7872117,99088
2834,19449,12360,6045846,99114
2835,15665,12244,7579562,99128
2836,10765,3274,1082759,99164
2837,13938,13392,9027906,99180
2838,19671,4433,3882923,99228
2839,482,6273,1423986,99260
2840,1558,10338,3374109,99302
2841,2734,15959,1638705,99351
2842,18309,17411,7385935,99377
2843,17993,2406,2761978,99400
2844,13517,12495,1652099,99448
2845,6231,11981,9414211,99492
2846,3248,13621,3443497,99511
2847,889,1072,1394667,99539
2848,1695,7950,4606902,99552
2849,9869,17940,3464513,99592
2850,18201,3917,6997629,99630
2851,15114,14424,5836773,99689
2852,10304,5803,6760450,99738
2853,18906,449,5980911,99798
2854,16019,14880,5346536,99842
2855,3252,18368,5787503,99858
2856,19660,697,4019899,99913
2857,1517,13253,7354900,99947
2858,19440,7221,7749265,99965
2859,7132,19367,5700845,100015
2860,4919,14696,3565317,100061
2861,109,18636,6601993,100079
2862,1187,6597,3577960,100090
2863,3226,15374,5192369,100119
2864,6072,5680,1727439,100146
2865,1496,15258,8917868,100197
2866,14374,3185,6611131,100242
2867,6578,4758,6640067,100274
2868,12731,13719,4485575,100334
2869,14099,18556,1984598,100386
2870,16567,1848,2135160,100400
2871,19936,16941,6715183,100451
2872,17144,19959,7971187,100496
2873,14549,15775,7332593,100513
2874,11698,8649,8919855,100528
2875,4435,9971,6173951,100582
2876,5979,16762,8901266,100594
2877,7054,7525,9505969,100642
2878,3221,19688,6820953,100678
2879,17733,14056,5546367,100713
2880,3995,8500,6513232,100748
2881,8544,3273,8267323,100774
2882,11588,9457,7228997,100800
2883,7306,11190,8581744,100816
2884,15951,19107,9535058,100875
2885,8273,18954,4445904,100905
2886,5009,18588,2989316,100950
2887,9840,15554,2903893,100983
2888,1024,609,8997378,101032
2889,13060,1819,2319221,101071
2890,7415,15451,4456230,101093
2891,6814,8639,6806544,101141
2892,17767,3452,2068348,101164
2893,7103,7639,5694282,101174
2894,2434,2937,4547326,101190
2895,19130,16430,1737952,101239
2896,16981,17648,4994025,101261
2897,10997,11536,3201232,101318
2898,2664,15458,5500626,101353
2899,14636,7675,4195811,101378
2900,48,18942,1910952,101436
2901,1791,19241,8998597,101463
2902,11906,12859,6692933,101521
2903,6178,14066,3949458,101580
2904,12172,15449,3124089,101626
2905,9819,12478,6353319,101649
2906,15140,15212,1062277,101698
2907,16126,12788,3531517,101740
2908,9927,9671,6122237,101796
2909,18346,16676,4179268,101835
2910,17724,15625,8545751,101890
2911,19109,12232,2472312,101913
2912,16731,5316,5617029,101969
2913,5636,7451,8518603,101998
2914,14051,16049,7134206,102053
2915,1415,11536,2659083,102065
2916,18918,6210,3647261,102094
2917,15824,12959,8873765,102113
2918,639,8672,4750885,102142
2919,2535,17228,7791269,102202
2920,7101,19904,2108074,102262
2921,2656,4038,9283789,102285
2922,6502,5667,7519833,102300
2923,4262,12379,5709589,102310
2924,10728,2664,1984809,102356
2925,2878,4029,4430635,102400
2926,14389,19859,9393780,102434
2927,19903,3760,8857633,102492
2928,2773,1155,6859742,102524
2929,6778,550,4562219,102550
2930,5021,9551,6752032,102579
2931,2250,37,3721448,102634
2932,8633,17567,9425095,102657
2933,7343,10374,2622462,102713
2934,15677,15432,7382044,102754
2935,2561,9287,4127904,102798
2936,8558,8641,3137318,102858
2937,2498,5151,9812087,102915
2938,3622,2260,2184738,102943
2939,15379,7131,3432255,102961
2940,15104,617,2824896,102981
2941,13386,11060,3342488,103004
2942,16262,14703,4556672,103038
2943,16020,8412,8589648,103055
2944,9754,6547,2230968,103109
2945,9136,15756,2181600,103154
2946,530,1111,1525160,103167
2947,5065,6681,2608941,103180
2948,11720,1838,4345179,103198
2949,13553,2498,9219478,103244
2950,6007,10758,3788860,103295
2951,1523,1725,8094925,103340
2952,19366,19381,4006151,103377
2953,3127,6183,2964307,103409
2954,19883,10002,7800532,103428
2955,3530,15112,2638815,103459
2956,15618,8673,9962821,103498
2957,12025,14664,3718307,103558
2958,12366,9583,1298731,103583
2959,15691,3564,3072682,103623
2960,7438,9447,9052938,103672
2961,14315,15741,3821554,103700
2962,15500,6361,5423267,103716
2963,10134,11128,2294382,103730
2964,2997,1884,7110416,103751
2965,10974,19788,7143585,103793
2966,13117,16306,2045571,103808
2967,10499,12616,2563216,103853
2968,18165,11105,6665548,103907
2969,17915,5942,8953363,103946
2970,16130,2627,1893119,103978
2971,3416,331,4654095,104035
2972,1282,10980,2559871,104083
2973,1079,12938,1646696,104107
2974,15765,2814,2602913,104167
2975,2715,14544,5081103,104183
2976,7458,17560,7956579,104217
2977,8262,2453,9050879,104243
2978,19037,6342,7145539,104285
2979,7491,16260,7113775,104303
2980,15553,6265,5455014,104314
2981,12422,17270,2389388,104360
2982,6717,13947,6641136,104373
2983,10521,16597,9918727,104386
2984,9886,6741,9660395,104429
2985,5295,6976,1783725,104471
2986,19584,6815,4053227,104518
2987,18134,12461,4718472,104542
2988,5242,6108,4515046,104594
2989,16854,7662,6088953,104634
2990,9530,16248,8293542,104675
2991,8179,6028,4775064,104724
2992,12811,6590,4172027,104778
2993,14364,11462,9971652,104799
2994,7998,19996,2954091,104833
2995,7853,3153,5251565,104861
2996,8950,18256,3476908,104906
2997,12518,11731,7274197,104945
